68,43,44,70245,TAK,FSL3279
69,44,40,169456,TAK,ZK11903
70,44,26,2364,TAK,KWA2137
71,45,82,140168,TAK,ZSL8551
72,45,10,14296,TAK,CTU6723
73,46,91,170035,TAK,OGL7685
74,47,51,159107,TAK,PTU3830
75,47,70,43912,TAK,OPO1369
76,48,91,143934,TAK,TKI7461
77,49,93,176231,TAK,KMY4781
78,50,21,67185,TAK,WCI0684
79,50,3,40970,TAK,NPI5837
80,51,23,118625,TAK,CTR5400
81,51,42,94808,NIE,SI01658
82,52,50,44569,TAK,LBI4325
83,53,68,5870,TAK,BMN8124
84,54,70,12674,TAK,RRS2809
85,55,79,11875,TAK,NEL9375
86,56,44,55001,TAK,LZA6072
87,57,34,1104,TAK,DWR6353
88,58,64,87654,TAK,ZKO2847
89,59,21,99124,TAK,WRA8568
90,60,43,6532,TAK,EBE8775
91,60,21,782,TAK,KCH6979
92,60,61,78625,TAK,WS18586
93,61,62,40125,TAK,PLE9421
94,61,63,6741,TAK,RPR7590
95,62,15,19638,TAK,WZW3744
96,63,72,4752,TAK,ONA3745
97,63,16,9864,TAK,NOE3646
98,64,83,15758,TAK,ZKO9601
99,64,87,69754,TAK,RLE3438
100,65,92,1014,TAK,WI13707
101,65,97,197643,TAK,NBA2331
102,66,14,98762,TAK,GA08219
103,66,71,163611,TAK,TSA6603
104,67,97,6525,TAK,KOS0534
105,67,88,124730,TAK,WWE2505
106,68,30,109474,TAK,RLA3813
107,68,84,137893,NIE,WY07619
108,69,62,500,TAK,LSW5175
109,69,36,321,TAK,SKL6911
110,70,4,143556,TAK,OPO6322
111,70,7,67853,TAK,PZ06173
112,70,50,87853,TAK,NNM5893
113,71,61,43834,TAK,CZN2267
114,71,8,26561,NIE,WF90002
115,72,49,58393,TAK,KOL8144
116,72,10,46144,TAK,SZA4343
117,73,63,110684,TAK,CWA2438
118,73,92,137445,TAK,CB78267
119,73,5,64122,TAK,PGN7412
120,74,59,89807,TAK,RPZ9686
121,74,94,3252,TAK,TOP5283
122,75,13,98573,TAK,CCH1590
123,76,81,6342,TAK,FG99797
124,77,96,84032,TAK,DBA1759
125,77,6,9032,TAK,KNS1351
126,78,69,75032,TAK,SPS4601
127,78,23,5436,NIE,SH95125
128,79,2,32421,TAK,EBR2949
129,79,87,42131,TAK,KNT5628
130,80,99,112121,TAK,PK33673
131,81,19,46432,TAK,SPS0391
132,81,69,90842,NIE,SPS4988
133,82,92,634273,TAK,GKS5642
134,82,57,53793,TAK,RKL8181
135,83,76,63357,TAK,RKL6835
136,83,95,5363,TAK,WPY9168
137,84,80,537,TAK,FNW6045
138,84,58,23347,TAK,ZWA3838
139,85,51,53743,TAK,CBY3784
140,85,28,5326,TAK,DMI9654
141,85,26,7438,TAK,BKL0280
142,86,91,8383,TAK,PCT8316
143,86,27,53732,NIE,GSZ8015
144,87,4,7484,NIE,RLA0937
145,88,1,74832,TAK,DWR0032
146,89,48,235,TAK,RLE4585
147,90,29,23464,TAK,PSR4966
148,90,51,54533,TAK,BI56305
149,91,90,53722,TAK,LHR7557
150,91,21,23173,TAK,RKL2370
151,92,8,6484,TAK,LB34013
152,92,47,67837,NIE,OPR7771
153,92,34,34896,TAK,DZL9628
154,93,80,33007,TAK,WLS2061
155,94,80,11563,TAK,LRA2904
156,94,53,3573,TAK,DWL9610
157,95,87,9753,TAK,KMY3048
158,95,68,5272,TAK,KNT8225
159,95,51,98252,TAK,GPU0060
160,96,24,4285,TAK,PKS9725
161,96,78,4242,TAK,WZY0066
162,97,16,4200,NIE,DZL8322
163,97,57,4537,TAK,WOS5887
164,97,99,42622,TAK,DZG9688
165,97,56,57283,NIE,KMY1561
166,98,29,175338,TAK,WSZ7110
167,98,97,168583,TAK,WLI0271
168,99,10,102962,TAK,DSW9493
169,99,54,95487,TAK,WZY8370
170,99,25,50509,TAK,DLU0801
171,100,32,169781,TAK,EPJ0172
172,100,100,112226,NIE,NEB5827
173,100,60,145170,TAK,SD22128
174,101,64,143785,TAK,WGS8180
175,101,9,158414,TAK,NGO2205
176,101,86,43219,TAK,ES37902
177,101,93,130127,TAK,DWL8645
178,102,21,151753,TAK,DLE0319
179,102,76,16971,TAK,WO72957
180,102,33,113770,TAK,KR93473
181,103,55,6729,TAK,ZPL9482
182,103,26,127975,TAK,WWL6166
183,104,75,165259,TAK,FSU0384
184,105,39,105342,TAK,DJE1853
185,105,13,80972,TAK,TKA7172
186,106,54,119214,TAK,SGL7068
187,106,34,20742,TAK,DLU2895
188,107,99,79190,TAK,DKL7584
189,107,73,73397,TAK,NIL1556
190,108,85,27382,TAK,SJZ9263
191,108,91,30019,NIE,WPR0471
192,108,47,75951,TAK,TSK9484
193,108,34,14728,TAK,PP96119
194,109,54,78101,TAK,DGL6733
195,109,70,46577,TAK,WWE7532
196,109,84,101151,TAK,EPJ4300
197,1,81,4449,TAK,SR62909
198,1,78,62459,TAK,WW87686
199,1,14,45987,TAK,WR64550
200,2,89,25487,TAK,NE47354
201,2,86,21694,NIE,SCZ6517
202,2,40,48615,NIE,SCZ0016
203,3,99,48653,TAK,PKE2933
204,3,47,9846,TAK,WO29887
205,4,1,63487,TAK,GST5246
206,4,47,5364,TAK,PMI2455
207,5,19,9458,TAK,RP61580
208,5,96,6329,TAK,LCH9813
209,6,16,4781,TAK,TJE4104
210,6,80,6549,NIE,SW35330
211,7,98,2649,TAK,NGO8717
212,7,53,4854,TAK,EL02384
213,8,55,3216,TAK,WB04975
214,8,68,19876,TAK,ZMY2408
215,9,17,59874,TAK,RLA6723
216,9,61,112694,TAK,DSR8302
217,10,61,125649,TAK,NO95594
218,10,35,2659,TAK,WMA3920
219,11,6,3645,NIE,WLI8549
220,12,54,1654,TAK,SPI1006
221,12,53,45986,TAK,ONY7766
222,13,22,65983,TAK,EP58154
223,14,26,25498,TAK,KOL8838
224,15,79,3451,TAK,ZST7635
225,16,27,6589,NIE,WA64384
226,17,7,2987,TAK,SZO9555
227,17,94,6594,TAK,WML3292
228,18,5,69875,TAK,TSA7669
229,19,1,3594,TAK,BS11674
230,20,16,6235,TAK,SCI1331
231,21,74,1973,TAK,SZ63845
232,22,2,5649,TAK,LC00602
233,22,51,99451,TAK,EL11467
234,23,88,63159,TAK,WRA9259
235,23,32,45753,TAK,PRA9155
236,23,61,4987,NIE,ZSZ1028
237,24,49,23656,NIE,GTC4868
238,24,8,66451,TAK,GWE2627
239,25,61,84629,TAK,GSL4302
240,25,90,32876,TAK,OP26290
241,26,73,46951,NIE,CMG8805
242,26,87,4398,TAK,CGD4392
243,27,81,165294,TAK,WWY2103
244,27,78,198564,TAK,CWL8723
245,28,87,1456984,TAK,WG87143
246,29,22,56258,NIE,WU47387
247,30,15,61945,TAK,RBI0670
248,31,57,116859,TAK,TKA0548
249,31,68,16401,TAK,OP30603
250,32,79,89049,TAK,WPR5967
251,33,91,111876,TAK,POS0597
252,34,54,117412,TAK,PKS2178
253,35,33,20887,TAK,WU69326
254,35,9,59194,TAK,DLW7021
255,36,11,40801,TAK,ES88091
256,36,35,119681,TAK,ZPY7794
257,37,5,68776,TAK,ZSD9066
258,38,61,106218,TAK,GCH1263
259,38,11,101161,TAK,DPL8639
260,39,84,112987,TAK,ONY5732
261,40,68,95253,TAK,KDA0514
262,41,12,108744,NIE,LOP1788
263,42,67,6860,TAK,PZL1147
264,43,2,89814,TAK,WGS6362
265,44,56,116177,TAK,PNT0200
266,44,8,20929,TAK,TPI0422
267,45,22,69871,TAK,ZST5803
268,45,21,93985,TAK,BSI6384
269,46,57,118757,TAK,SLU9803
270,47,16,85502,TAK,FNW3260
271,47,93,60568,TAK,SZY8118
272,48,58,7034,TAK,RLE6463
273,49,3,68438,TAK,WD21413
274,50,62,2007,TAK,EBE1835
275,50,92,50111,TAK,NKE5935
276,51,64,13459,TAK,WOT3613
277,51,40,51943,TAK,DKA8235
278,52,71,20076,TAK,OKL9500
279,53,30,72148,TAK,WWY3874
280,54,3,4829,TAK,SB38466
281,55,86,47724,TAK,WI05873
282,56,54,6281,TAK,DLU9138
283,57,45,22508,TAK,RKR1378
284,58,50,52805,TAK,DKA6478
285,59,50,74649,TAK,BKL5528
286,60,74,2958,NIE,OKR1788
287,60,49,13901,TAK,DSR6393
288,60,7,18317,TAK,TSK3309
289,61,37,28326,TAK,OKL4107
290,61,11,22894,TAK,KBR3825
291,62,90,14965,TAK,RJA1660
292,63,43,28565,TAK,DTR1915
293,63,63,74522,TAK,RLS7790
294,64,72,19985,TAK,PKL4775
295,64,28,29354,TAK,GKW3486
296,65,44,38086,TAK,DKA1742
297,65,91,31303,NIE,WPY0327
298,66,34,69644,NIE,DKA2548
299,66,57,11167,NIE,GBY5991
300,67,64,57605,TAK,DGR9345
301,67,28,57029,TAK,CSE1227
302,68,76,8081,TAK,DLU7483
303,68,38,51369,TAK,SPI5531
304,69,35,32683,TAK,ZSD3379
305,69,60,31340,TAK,KGR9428
306,70,70,59083,TAK,SRC5263
307,70,37,3097,TAK,WI21081
308,70,17,10065,TAK,FSU5729
309,71,11,46506,TAK,NKE0967
310,71,45,34267,TAK,GBY2037
311,72,62,38718,TAK,NOS5848
312,72,63,38718,TAK,NIL2528
313,73,47,13951,TAK,LZA8020
314,73,95,3089,TAK,KLI0401
315,73,5,30451,TAK,SZ41682
316,74,41,3159,TAK,FMI7826
317,74,61,39898,TAK,DLE0221
318,75,80,4973,TAK,GSZ3227
319,76,11,5698,TAK,ZS34948
320,77,9,4326,TAK,WO13825
321,77,36,6325,TAK,FZG3328
322,78,45,9653,TAK,CSW4435
323,78,76,59416,TAK,WPZ4000
324,79,15,6528,TAK,CAL5082
325,79,63,3649,TAK,ZPL9729
326,80,95,2549,NIE,PSL1165
327,81,46,8516,TAK,GKS0178
328,81,15,69438,TAK,RST4614
329,82,99,6941,TAK,PRA0835
330,82,53,25648,TAK,PWL2013
331,83,53,35648,TAK,CBY1794
332,83,65,62487,TAK,KDA4370
333,84,100,15485,TAK,DZA4974
334,84,63,65327,TAK,RZE6954
335,85,47,35169,TAK,RPR9924
336,85,49,44256,TAK,SJZ1105
337,85,96,77569,TAK,WGM6192
338,86,93,19421,TAK,EBR3629
339,86,71,33624,TAK,LOP6557
340,87,55,34897,NIE,PKR5917
341,88,60,51985,NIE,PCH2409
342,89,39,4154,NIE,WND9280
343,90,65,11458,TAK,RLA7383
344,90,11,21634,TAK,BZA4363
345,91,23,2824,TAK,NKE4329
346,91,100,26948,TAK,DLB3163
347,92,81,55879,TAK,WPZ3215
348,92,55,6349,TAK,WSC1669
349,92,24,5412,TAK,WWE6387
350,93,60,5984,TAK,TSK5168
351,94,78,5364,TAK,LUB4666
352,94,2,77951,TAK,SWD7759
353,95,43,2545,TAK,WPZ1173
354,95,84,52194,TAK,GCZ1217
355,95,59,6315,TAK,NEB9850
356,96,9,79451,TAK,PSR4301
357,96,55,21569,TAK,NOE2954
358,97,37,543,TAK,SGL9630
359,97,75,65984,TAK,ZGY8160
360,97,74,65914,TAK,DLU2148
361,97,20,3264,TAK,NGI0236
362,98,97,51948,TAK,ZPY1268
363,98,70,5163,TAK,ZWA4752
364,99,83,45219,TAK,NKE8528
365,99,71,6518,TAK,ZK27314
366,99,39,4915,TAK,WPU2911
367,100,75,5617,TAK,WPN4795
368,100,11,4519,TAK,CLI5694
369,100,37,2365,TAK,SW61947
370,101,10,5462,TAK,NE23105
371,101,7,9846,NIE,NEL5814
372,101,21,6194,TAK,NEL5817
373,101,14,5631,TAK,PL03427
374,102,89,63487,TAK,FZA4588
375,102,3,514,TAK,TOP2588
376,102,67,6943,TAK,SD50382
377,103,91,8462,TAK,EPI8822
378,103,5,1214,TAK,WLS1533
379,104,52,60956,TAK,WPU3485
380,105,24,61684,TAK,OB66517
381,105,100,31191,TAK,SCI7199
382,106,65,21106,TAK,FGW2780
383,106,62,2265,TAK,NPI4880
384,107,16,17539,TAK,EL27973
385,107,16,60304,TAK,NO36385
386,108,82,54233,TAK,SI01776
387,108,78,42049,TAK,OKR4705
388,108,91,5508,TAK,FMI3918
389,108,38,42113,TAK,TST5003
390,109,10,12346,TAK,OGL0961
391,109,7,6837,TAK,SWD7575
392,109,71,27984,TAK,LRA8375
